model_key,model_label,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_penalty,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,param_gamma,param_kernel,param_max_depth,param_max_features,param_min_samples_split,param_n_estimators,param_learning_rate,param_subsample,param_colsample_bytree,param_min_child_samples,param_num_leaves,param_reg_alpha,param_depth,param_iterations,param_l2_leaf_reg
lgbm,LightGBM,1.87258038520813,0.00837574466376351,0.029879093170166016,0.0030824246973816015,,,"{'learning_rate': 0.2, 'min_child_samples': 50, 'n_estimators': 200, 'num_leaves': 127, 'reg_alpha': 0.0}",0.5900133971559709,0.5815799980377997,0.5824748584997586,0.5520260661737821,0.5723180738663896,0.5756824787467402,0.013093795897069691,243,0.9996086871303898,1.0,0.9992172210150718,0.9996089931424325,0.9992178332788377,0.9995305469133463,0.0002927828002746028,,,,,,200.0,0.2,,,50.0,127.0,0.0,,,
lgbm,LightGBM,1.9617342472076416,0.05386779356614762,0.028549003601074218,0.003727025544651276,,,"{'learning_rate': 0.2, 'min_child_samples': 50, 'n_estimators': 200, 'num_leaves': 127, 'reg_alpha': 0.1}",0.5973799001456603,0.5863019699779287,0.5704637776131167,0.5559181900459886,0.5390195639991946,0.5698166803563778,0.020849676269641466,297,0.9992172210150718,1.0,0.9988256014738631,0.9996089931424325,0.9980434338525241,0.9991390498967784,0.0006733226401011358,,,,,,200.0,0.2,,,50.0,127.0,0.1,,,
lgbm,LightGBM,1.7940920829772948,0.029141169747523087,0.02845597267150879,0.0016935467155724917,,,"{'learning_rate': 0.2, 'min_child_samples': 50, 'n_estimators': 200, 'num_leaves': 127, 'reg_alpha': 1.0}",0.5947070460220185,0.601697965075893,0.6069072392539271,0.5653284880591725,0.5571683567109758,0.5851618190243972,0.020071939293951926,145,0.9903548036267744,0.9897156650370228,0.9903548036267744,0.9935101671398798,0.9915432078414143,0.9910957294543732,0.0013440436156692288,,,,,,200.0,0.2,,,50.0,127.0,1.0,,,
lgbm,LightGBM,2.6597166061401367,0.21814607399144975,0.03173022270202637,0.0016907231290007845,,,"{'learning_rate': 0.2, 'min_child_samples': 50, 'n_estimators': 300, 'num_leaves': 31, 'reg_alpha': 0.0}",0.5863019699779287,0.585870706977331,0.5841031335203016,0.5618010860436619,0.5723180738663896,0.5780789940771226,0.009620570359761589,214,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,300.0,0.2,,,50.0,31.0,0.0,,,
lgbm,LightGBM,2.7110573291778564,0.020014996079330365,0.033531475067138675,0.0010025375707885817,,,"{'learning_rate': 0.2, 'min_child_samples': 50, 'n_estimators': 300, 'num_leaves': 31, 'reg_alpha': 0.1}",0.5828429311169014,0.5978284846499233,0.5785430060107214,0.5620868133555046,0.5806735242142295,0.580394951869456,0.011389608504812975,187,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,300.0,0.2,,,50.0,31.0,0.1,,,
lgbm,LightGBM,2.6460360527038573,0.07236865909714679,0.02996535301208496,0.002289764126442662,,,"{'learning_rate': 0.2, 'min_child_samples': 50, 'n_estimators': 300, 'num_leaves': 31, 'reg_alpha': 1.0}",0.570087712549569,0.5850465039334103,0.5765005994588996,0.5844533755107268,0.5723715091005163,0.5776919401106244,0.006121391560344363,217,0.9980419013912729,0.9980419013912729,0.9966478283697655,0.9984350538141727,0.9988265202294554,0.9979986410391879,0.0007354288337895134,,,,,,300.0,0.2,,,50.0,31.0,1.0,,,
lgbm,LightGBM,2.8721803188323975,0.026640050821950464,0.033783674240112305,0.0014591499400679248,,,"{'learning_rate': 0.2, 'min_child_samples': 50, 'n_estimators': 300, 'num_leaves': 63, 'reg_alpha': 0.0}",0.5987118525241847,0.593159536123392,0.5810529657609604,0.5401531500336229,0.5598515417122206,0.5745858092308761,0.02177879734034217,257,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,300.0,0.2,,,50.0,63.0,0.0,,,
lgbm,LightGBM,2.963538122177124,0.07497062414123168,0.033693552017211914,0.0032429122407923996,,,"{'learning_rate': 0.2, 'min_child_samples': 50, 'n_estimators': 300, 'num_leaves': 63, 'reg_alpha': 0.1}",0.5818433351570392,0.5926298773843818,0.5876068947392449,0.5663014224040915,0.5596466505064106,0.5776056360382336,0.012601757850966183,219,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,300.0,0.2,,,50.0,63.0,0.1,,,
lgbm,LightGBM,2.6174341678619384,0.08753553387003785,0.03677248954772949,0.008123940659118539,,,"{'learning_rate': 0.2, 'min_child_samples': 50, 'n_estimators': 300, 'num_leaves': 63, 'reg_alpha': 1.0}",0.5975593743573544,0.5884014777510401,0.5876068947392449,0.5601655626721375,0.5585252500359735,0.5784517119111501,0.01599603146969196,210,0.9976498204877545,0.9984338283262271,0.9984338283262271,0.9976516601636891,0.9988265202294554,0.9981991315066706,0.00047015939224606565,,,,,,300.0,0.2,,,50.0,63.0,1.0,,,
lgbm,LightGBM,2.9677381992340086,0.10337019583272702,0.03462681770324707,0.002628054437801136,,,"{'learning_rate': 0.2, 'min_child_samples': 50, 'n_estimators': 300, 'num_leaves': 127, 'reg_alpha': 0.0}",0.5987118525241847,0.593159536123392,0.5810529657609604,0.5401531500336229,0.5598515417122206,0.5745858092308761,0.02177879734034217,257,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,300.0,0.2,,,50.0,127.0,0.0,,,
lgbm,LightGBM,3.2577173709869385,0.32610120362808803,0.07514772415161133,0.08292821036300752,,,"{'learning_rate': 0.2, 'min_child_samples': 50, 'n_estimators': 300, 'num_leaves': 127, 'reg_alpha': 0.1}",0.5818433351570392,0.5926298773843818,0.5876068947392449,0.5663014224040915,0.5596466505064106,0.5776056360382336,0.012601757850966183,219,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,300.0,0.2,,,50.0,127.0,0.1,,,
lgbm,LightGBM,3.060232973098755,0.63913823319924,0.03692173957824707,0.011899259287734837,,,"{'learning_rate': 0.2, 'min_child_samples': 50, 'n_estimators': 300, 'num_leaves': 127, 'reg_alpha': 1.0}",0.5975593743573544,0.5884014777510401,0.5876068947392449,0.5601655626721375,0.5585252500359735,0.5784517119111501,0.01599603146969196,210,0.9976498204877545,0.9984338283262271,0.9984338283262271,0.9976516601636891,0.9988265202294554,0.9981991315066706,0.00047015939224606565,,,,,,300.0,0.2,,,50.0,127.0,1.0,,,
catboost,CatBoost,0.8261777877807617,0.14070972167869428,0.02024188041687012,0.002034451754309857,,,"{'depth': 4, 'iterations': 100, 'l2_leaf_reg': 1, 'learning_rate': 0.01}",0.6309034915787632,0.5937016234162231,0.6385780005176329,0.5926377579897537,0.6007106426927704,0.6113063032390287,0.01948590577354882,12,0.6373538951629654,0.645795019334685,0.6400616669671801,0.6482482489141375,0.6473677935625439,0.6437653247883024,0.00428993149212441,,,,,,,0.01,,,,,,4.0,100.0,1.0
catboost,CatBoost,0.532246208190918,0.011053779371464345,0.019036245346069337,0.0012963156224764505,,,"{'depth': 4, 'iterations': 100, 'l2_leaf_reg': 1, 'learning_rate': 0.05}",0.6284829423488989,0.5919962489944758,0.6360782878194272,0.599844514349012,0.5993344423908242,0.6111472871805276,0.017641643757221583,14,0.6725878329687597,0.6794548122874192,0.674697942130634,0.6730945632737658,0.6728151261968566,0.674530055371487,0.002571196769723918,,,,,,,0.05,,,,,,4.0,100.0,1.0
catboost,CatBoost,0.45945210456848146,0.04783870162825835,0.018703365325927736,0.007938818123508183,,,"{'depth': 4, 'iterations': 100, 'l2_leaf_reg': 1, 'learning_rate': 0.1}",0.6230853024407228,0.5790458683446924,0.6268599774850433,0.6066381019033827,0.5849372108505865,0.6041132922048855,0.019389798156402564,39,0.7025201470243415,0.698058234186298,0.7089279986664775,0.6995527582332034,0.6956581576753152,0.7009434591571272,0.004570159729216019,,,,,,,0.1,,,,,,4.0,100.0,1.0
catboost,CatBoost,0.3997615337371826,0.01448788194637501,0.015081119537353516,0.0010136692125875142,,,"{'depth': 4, 'iterations': 100, 'l2_leaf_reg': 1, 'learning_rate': 0.2}",0.6293476236330355,0.5769255907436435,0.5880629343071049,0.6335426205134381,0.6098059464293822,0.6075369431253208,0.02224158866045976,23,0.7547672107857879,0.7615293787709202,0.7643816972380933,0.7616395469178653,0.7662956760142143,0.7617227019453762,0.003909104595184197,,,,,,,0.2,,,,,,4.0,100.0,1.0
catboost,CatBoost,0.39568352699279785,0.008036893104084928,0.020793437957763672,0.003156208181462887,,,"{'depth': 4, 'iterations': 100, 'l2_leaf_reg': 3, 'learning_rate': 0.01}",0.6219287283421268,0.5973799001456603,0.6242642728467978,0.5930504584283428,0.6036436501742969,0.6080534019874448,0.01275754587313162,22,0.6366991914512234,0.6439876169717019,0.6343541554579722,0.6478613504917798,0.6460470826454666,0.6417898794036289,0.005310775564067148,,,,,,,0.01,,,,,,4.0,100.0,3.0
catboost,CatBoost,0.40556988716125486,0.008118130237979821,0.01488180160522461,0.001230294623745864,,,"{'depth': 4, 'iterations': 100, 'l2_leaf_reg': 3, 'learning_rate': 0.05}",0.6291528696058958,0.5895848489553027,0.6345954593745716,0.6024645461118966,0.5999847081161649,0.6111564864327663,0.017543940610004,13,0.6767604836496883,0.6674353042255329,0.6647555743269277,0.6707937510319816,0.6703748975718274,0.6700240021611916,0.0040138139619338995,,,,,,,0.05,,,,,,4.0,100.0,3.0
catboost,CatBoost,0.398847770690918,0.015024029608784642,0.019063711166381836,0.003406447728629731,,,"{'depth': 4, 'iterations': 100, 'l2_leaf_reg': 3, 'learning_rate': 0.1}",0.6238101418999653,0.5906491526859473,0.6318375978050056,0.5898185517600356,0.5908935049436326,0.6054017898189172,0.018486142437060434,34,0.6875300986224657,0.688633913248072,0.6917391470963653,0.6866372351247717,0.6899005752372862,0.6888881938657923,0.001796037134389712,,,,,,,0.1,,,,,,4.0,100.0,3.0
catboost,CatBoost,0.392105770111084,0.0235288596724184,0.021314048767089845,0.002152299837139936,,,"{'depth': 4, 'iterations': 100, 'l2_leaf_reg': 3, 'learning_rate': 0.2}",0.6228639970519483,0.596212000885591,0.6225441948245956,0.5960339907106156,0.6064364102339719,0.6088181187413445,0.011947489564530227,19,0.7498407145155687,0.730539808203598,0.7379954529335844,0.7460343157765529,0.7380331079394963,0.74048867987376,0.006774078403987485,,,,,,,0.2,,,,,,4.0,100.0,3.0
catboost,CatBoost,0.40046987533569334,0.014588999310575773,0.016501903533935547,0.0034219703429245064,,,"{'depth': 4, 'iterations': 100, 'l2_leaf_reg': 5, 'learning_rate': 0.01}",0.6222119185363034,0.5973799001456603,0.6320194058822598,0.60327621983276,0.60327621983276,0.6116327328459488,0.013193494357614684,11,0.6411815573622459,0.6478196432234838,0.6314492435693738,0.6461507653748527,0.648351579638729,0.642990557833737,0.006301141957655597,,,,,,,0.01,,,,,,4.0,100.0,5.0
catboost,CatBoost,0.46165785789489744,0.10179341750011428,0.018883514404296874,0.0019619243455778488,,,"{'depth': 4, 'iterations': 100, 'l2_leaf_reg': 5, 'learning_rate': 0.05}",0.6324555320336759,0.5927461844800743,0.6371370554684294,0.6061842012772398,0.5903886502253035,0.6117823246969447,0.019604319940559514,10,0.66098989801205,0.666481545058653,0.6653294784183547,0.670694591310952,0.6657551485374552,0.6658501322674929,0.00309093658601946,,,,,,,0.05,,,,,,4.0,100.0,5.0
catboost,CatBoost,0.45998854637145997,0.03265440275453021,0.019683361053466797,0.0044863733819466515,,,"{'depth': 4, 'iterations': 100, 'l2_leaf_reg': 5, 'learning_rate': 0.1}",0.6319224480837478,0.5820144403908973,0.6353553892021656,0.6130322569442269,0.5745846889698089,0.6073818447181693,0.02504334718185511,24,0.6865540970629225,0.6849666995228421,0.6901622894297856,0.6896994103326276,0.6866497786206328,0.6876064549937622,0.0019951815736221363,,,,,,,0.1,,,,,,4.0,100.0,5.0
catboost,CatBoost,0.4392190456390381,0.12196861549066754,0.01677103042602539,0.0032532624364077127,,,"{'depth': 4, 'iterations': 100, 'l2_leaf_reg': 5, 'learning_rate': 0.2}",0.6455209554472795,0.5720726849472408,0.600946455315998,0.6050479599759766,0.6000484217278426,0.6047272954828675,0.02352333190781249,36,0.7282789060178687,0.7251692086757918,0.7210916304956825,0.7368177699727704,0.7370125664784798,0.7296740163281187,0.0063369473058227255,,,,,,,0.2,,,,,,4.0,100.0,5.0
catboost,CatBoost,0.3504802227020264,0.015825360874942865,0.013684511184692383,0.0008216160223942008,,,"{'depth': 4, 'iterations': 100, 'l2_leaf_reg': 10, 'learning_rate': 0.01}",0.6277878997390947,0.5950418093730564,0.6438338751755218,0.5904663482779169,0.6068145271221492,0.6127888919375477,0.02018766528953473,8,0.644047772156575,0.6418868302257681,0.6301754620627372,0.64093488495716,0.646501682019309,0.64070932628431,0.005605288458026006,,,,,,,0.01,,,,,,4.0,100.0,10.0
catboost,CatBoost,0.38868236541748047,0.037052834147703655,0.017842912673950197,0.005341752915933901,,,"{'depth': 4, 'iterations': 100, 'l2_leaf_reg': 10, 'learning_rate': 0.05}",0.6212140233004226,0.5887398265221517,0.6670189020457175,0.6021471888978951,0.5954564569125984,0.6149152795357571,0.02821802937328202,4,0.6570199528054467,0.659121849890597,0.6568022568142748,0.6610452126095009,0.6609503819683722,0.6589879308176383,0.0018303915162443676,,,,,,,0.05,,,,,,4.0,100.0,10.0
catboost,CatBoost,0.3699835777282715,0.0068324027185164594,0.018404293060302734,0.0027998791682990617,,,"{'depth': 4, 'iterations': 100, 'l2_leaf_reg': 10, 'learning_rate': 0.1}",0.6263221309874862,0.5935855035291883,0.6525426325190576,0.624205282643733,0.5902073149913658,0.6173725729341661,0.023097573519769928,2,0.6775797894674923,0.6736153133406171,0.6817134672654733,0.6839910091262058,0.6760439745478503,0.6785887107495278,0.0037729886644683698,,,,,,,0.1,,,,,,4.0,100.0,10.0
catboost,CatBoost,0.4208484172821045,0.0982281460168538,0.026245594024658203,0.02192418748780453,,,"{'depth': 4, 'iterations': 100, 'l2_leaf_reg': 10, 'learning_rate': 0.2}",0.6327461157990806,0.5937016234162231,0.6275316373557216,0.6162168615266028,0.5777694783827051,0.6095931432960666,0.020818306370406377,18,0.7140356509722343,0.7052306762157307,0.7162954377125389,0.7115808008687663,0.7165609435587935,0.7127407018656128,0.004163007141690986,,,,,,,0.2,,,,,,4.0,100.0,10.0
catboost,CatBoost,1.2675282955169678,0.13508294236198495,0.012782621383666991,0.0009048030800383462,,,"{'depth': 4, 'iterations': 200, 'l2_leaf_reg': 1, 'learning_rate': 0.01}",0.6341004126582267,0.595890748639149,0.6324555320336759,0.6024645461118966,0.60327621983276,0.6136374918551416,0.016247998850516487,5,0.6697587760894016,0.6604325006568825,0.6687582694567707,0.6715786643513193,0.6702349836100265,0.6681526388328801,0.003965370333771648,,,,,,,0.01,,,,,,4.0,200.0,1.0
catboost,CatBoost,1.020030641555786,0.058507779572148234,0.013240766525268555,0.0006302379178214034,,,"{'depth': 4, 'iterations': 200, 'l2_leaf_reg': 1, 'learning_rate': 0.05}",0.6510973015444246,0.577018515861544,0.6285682454719506,0.5962648476003168,0.5796323820275888,0.606516258501165,0.02888498083337605,28,0.7345721035123511,0.7288165709779308,0.7414468615253936,0.7244776487966743,0.7349431433668716,0.7328512656358444,0.005789952056572704,,,,,,,0.05,,,,,,4.0,200.0,1.0
catboost,CatBoost,1.0108781814575196,0.038175787709146716,0.013860416412353516,0.002075938864471614,,,"{'depth': 4, 'iterations': 200, 'l2_leaf_reg': 1, 'learning_rate': 0.1}",0.6199304198780667,0.5805254550160299,0.5738906604886321,0.6182978442273273,0.57710742994894,0.5939503619117993,0.020659464709850348,102,0.8055559678692376,0.8187393653228471,0.8045055656541651,0.817274659084287,0.8238831446475343,0.8139917405156142,0.007646007389260115,,,,,,,0.1,,,,,,4.0,200.0,1.0
catboost,CatBoost,1.0320141315460205,0.05855120609418669,0.012470293045043945,0.0007135366029600537,,,"{'depth': 4, 'iterations': 200, 'l2_leaf_reg': 1, 'learning_rate': 0.2}",0.6259551524999027,0.5783576307265322,0.5794293380932115,0.5691833820974092,0.5985940660212323,0.5903039138876576,0.020232569684362333,121,0.9011847055975442,0.887878777016117,0.8895879847450204,0.8991868131709879,0.8979439349559101,0.8951564430971158,0.00537263612344668,,,,,,,0.2,,,,,,4.0,200.0,1.0
catboost,CatBoost,0.9612977981567383,0.031705522701994865,0.012168455123901366,0.0005330792559535937,,,"{'depth': 4, 'iterations': 200, 'l2_leaf_reg': 3, 'learning_rate': 0.01}",0.6343419471250131,0.6099662478608237,0.6399319242287096,0.5937719939709367,0.6128825725916246,0.6181789371554215,0.016885697833022306,1,0.6739120386115617,0.6666300769370533,0.6623856716876472,0.6678519615751225,0.667556711224116,0.6676672920071001,0.003688211474773202,,,,,,,0.01,,,,,,4.0,200.0,3.0
catboost,CatBoost,1.041664981842041,0.053413757068796114,0.013237953186035156,0.0011444657033630775,,,"{'depth': 4, 'iterations': 200, 'l2_leaf_reg': 3, 'learning_rate': 0.05}",0.6311462494820785,0.5854391262874692,0.6312797265374953,0.6073560841483853,0.5807920169252301,0.6072026406761317,0.02156013736776311,25,0.73162318713721,0.731042444447826,0.7306550262168061,0.7320303707078597,0.7259048374082567,0.7302511731835918,0.0022238618786822447,,,,,,,0.05,,,,,,4.0,200.0,3.0
catboost,CatBoost,0.9544033527374267,0.02914017245828605,0.015198850631713867,0.005183831608270439,,,"{'depth': 4, 'iterations': 200, 'l2_leaf_reg': 3, 'learning_rate': 0.1}",0.6330607643603804,0.5745042620023141,0.5894809115637581,0.6042260124226969,0.5882219362259105,0.597898777315012,0.019940934286399366,76,0.8025472549893408,0.8058337863279953,0.7923415523763784,0.8059545293750675,0.8056130796921376,0.8024580405521841,0.00521395546266188,,,,,,,0.1,,,,,,4.0,200.0,3.0
catboost,CatBoost,0.9429220199584961,0.06128238563989934,0.014883279800415039,0.003585503617258502,,,"{'depth': 4, 'iterations': 200, 'l2_leaf_reg': 3, 'learning_rate': 0.2}",0.6042765282128866,0.5942432162002357,0.5887007962037935,0.5744782252503533,0.5734791666785003,0.5870355865091538,0.011776559432460386,135,0.8776092143134627,0.8738648081529807,0.8764268900780214,0.8902003269129051,0.8863061216852247,0.880881472228519,0.006261827578334796,,,,,,,0.2,,,,,,4.0,200.0,3.0
catboost,CatBoost,0.9888599872589111,0.044210086746974166,0.012824010848999024,0.0017515884911029076,,,"{'depth': 4, 'iterations': 200, 'l2_leaf_reg': 5, 'learning_rate': 0.01}",0.6254410208710612,0.6012013096342043,0.6295788157920481,0.5977760348006104,0.5953922519096717,0.6098778866015191,0.014573326158215109,17,0.669640936943747,0.6628476307333745,0.665506296421957,0.6701714416064491,0.6677179684941987,0.6671768548399453,0.002715326915715336,,,,,,,0.01,,,,,,4.0,200.0,5.0
catboost,CatBoost,0.9613185405731202,0.05709445992528678,0.012328052520751953,0.0006583360074653811,,,"{'depth': 4, 'iterations': 200, 'l2_leaf_reg': 5, 'learning_rate': 0.05}",0.6397164468363629,0.5798918087056598,0.6131724000286239,0.6061842012772398,0.5895981388097032,0.605712599131518,0.020681014222818123,30,0.7149232965921969,0.725997787304669,0.7306746638384932,0.7275923297691207,0.7182810473902215,0.7234938249789403,0.00592045644504019,,,,,,,0.05,,,,,,4.0,200.0,5.0
catboost,CatBoost,0.9382215976715088,0.03313759223729274,0.013046836853027344,0.0014750288352691964,,,"{'depth': 4, 'iterations': 200, 'l2_leaf_reg': 5, 'learning_rate': 0.1}",0.6366800763396347,0.5636018619766345,0.5921514859839002,0.6073812610955286,0.6247807169413871,0.604919080467417,0.02561027843806157,35,0.8012553714208966,0.7981531507684996,0.7903742827446729,0.8007296592192438,0.8033737404388491,0.7987772409184324,0.004518408357706782,,,,,,,0.1,,,,,,4.0,200.0,5.0
catboost,CatBoost,1.0222327709197998,0.024176199341399845,0.013880395889282226,0.0009757234439846708,,,"{'depth': 4, 'iterations': 200, 'l2_leaf_reg': 5, 'learning_rate': 0.2}",0.6154042788855049,0.5908565981757699,0.5907917792848748,0.5751167119439443,0.563865938856772,0.5872070614293732,0.017391014613668918,134,0.872635756982926,0.8744518856852093,0.8753806654184929,0.8793364583286791,0.8746124784949236,0.8752834489820461,0.0022175801060097234,,,,,,,0.2,,,,,,4.0,200.0,5.0
catboost,CatBoost,1.0209652423858642,0.03499287062634146,0.016592788696289062,0.005853814421226314,,,"{'depth': 4, 'iterations': 200, 'l2_leaf_reg': 10, 'learning_rate': 0.01}",0.6360542044357479,0.6006532391700641,0.6290311177190072,0.5938749989147197,0.6072175922792612,0.61336623050376,0.01636744856188022,6,0.6675556821333068,0.6559599164302815,0.6660436497945388,0.6698493551952887,0.6657220863575116,0.6650261379821856,0.004761891757586532,,,,,,,0.01,,,,,,4.0,200.0,10.0
catboost,CatBoost,1.0323965072631835,0.03819240199876115,0.013688755035400391,0.001253568970538215,,,"{'depth': 4, 'iterations': 200, 'l2_leaf_reg': 10, 'learning_rate': 0.05}",0.6588969726658602,0.5856222599701526,0.6198315710502235,0.5842178512716604,0.5790120801101869,0.6055161470136168,0.030352244128876223,33,0.71584725812735,0.7130194624208227,0.7284864037403248,0.7198255599980501,0.7252559236670777,0.720486921590725,0.005735188194467955,,,,,,,0.05,,,,,,4.0,200.0,10.0
catboost,CatBoost,1.083392333984375,0.03214970532631396,0.02144026756286621,0.006173175835639771,,,"{'depth': 4, 'iterations': 200, 'l2_leaf_reg': 10, 'learning_rate': 0.1}",0.6596753509321468,0.5650676690346346,0.6003981522094072,0.6098059464293822,0.5978016152201954,0.6065497467651532,0.030555089095953798,27,0.7873628348049997,0.7916277359096519,0.7877830784418053,0.7930233146084982,0.7837830087374466,0.7887159945004802,0.003288372442991214,,,,,,,0.1,,,,,,4.0,200.0,10.0
catboost,CatBoost,1.0661437511444092,0.08992991209014599,0.013970899581909179,0.0021987594884094242,,,"{'depth': 4, 'iterations': 200, 'l2_leaf_reg': 10, 'learning_rate': 0.2}",0.6345954593745716,0.5708932629196625,0.5977900477395643,0.5963417800369444,0.6052753788751843,0.6009791857891854,0.02042229180734162,58,0.8638007449567544,0.8576326849711876,0.8590457954883473,0.8636112628891865,0.8563301012277432,0.8600841179066437,0.0030800761829646557,,,,,,,0.2,,,,,,4.0,200.0,10.0
catboost,CatBoost,1.539543867111206,0.11912135878858632,0.018152952194213867,0.0029543413437015556,,,"{'depth': 4, 'iterations': 300, 'l2_leaf_reg': 1, 'learning_rate': 0.01}",0.626150901125593,0.6020288410783955,0.6389377290226548,0.6014992609806915,0.5948526562918366,0.6126938776998342,0.01689498649120539,9,0.6819758117985519,0.6739361684144521,0.6783699044329561,0.680722535386106,0.6783622481444002,0.6786733336352933,0.00274718647446279,,,,,,,0.01,,,,,,4.0,300.0,1.0
catboost,CatBoost,2.3698052883148195,0.38799420137296087,0.01814746856689453,0.0020013301970269806,,,"{'depth': 4, 'iterations': 300, 'l2_leaf_reg': 1, 'learning_rate': 0.05}",0.6603020327924214,0.5724474459995194,0.5997855008741239,0.5986451558575411,0.5906476039858256,0.6043655479018862,0.02962950310808688,38,0.7847903313514067,0.7832823425295041,0.7821971384333968,0.7782378096116399,0.7891037208899633,0.7835222685631822,0.0035355235562515154,,,,,,,0.05,,,,,,4.0,300.0,1.0
catboost,CatBoost,3.904579210281372,1.084026292369181,0.06358456611633301,0.03445183004978338,,,"{'depth': 4, 'iterations': 300, 'l2_leaf_reg': 1, 'learning_rate': 0.1}",0.6295788157920481,0.5831582370264221,0.5678395805292955,0.5948783624199051,0.5759403763178709,0.5902790744171084,0.021565985238503175,122,0.8641760700708546,0.864912960153761,0.8578194871921314,0.8706084346995521,0.8609398721956654,0.863691364862393,0.004280718364870797,,,,,,,0.1,,,,,,4.0,300.0,1.0
catboost,CatBoost,4.263354110717773,0.9228404359713955,0.0540771484375,0.06620942917867796,,,"{'depth': 4, 'iterations': 300, 'l2_leaf_reg': 1, 'learning_rate': 0.2}",0.6070208107683643,0.5782516753110188,0.5365329878570595,0.5834320837993512,0.5718369320630843,0.5754148979597756,0.022785350873684235,168,0.9374856593419109,0.9415003221550756,0.9359007289449764,0.9397089715510898,0.9407181630970178,0.9390627690180141,0.00207775575660408,,,,,,,0.2,,,,,,4.0,300.0,1.0
catboost,CatBoost,1.8712901592254638,0.2521045133558124,0.013486671447753906,0.0019914598006420987,,,"{'depth': 4, 'iterations': 300, 'l2_leaf_reg': 3, 'learning_rate': 0.01}",0.6295423174114387,0.6055300708194983,0.6431077845501636,0.5988111677217379,0.6044790384021385,0.6162940757809954,0.01706224996616654,3,0.67597414789923,0.6771780297013067,0.6710515027487995,0.6726209450869801,0.6763086350046792,0.674626652088199,0.0023646941700985933,,,,,,,0.01,,,,,,4.0,300.0,3.0
catboost,CatBoost,1.5270185947418213,0.12369959112157494,0.012789201736450196,0.0015173255637569924,,,"{'depth': 4, 'iterations': 300, 'l2_leaf_reg': 3, 'learning_rate': 0.05}",0.6228639970519483,0.577297201468645,0.6238224200561453,0.5978655614807645,0.5986451558575411,0.6040988671830088,0.017481847666658366,41,0.7799706931495894,0.7794793590689708,0.7745704884110589,0.7796512824947227,0.782630158285738,0.7792603962820159,0.0026098195406285734,,,,,,,0.05,,,,,,4.0,300.0,3.0
catboost,CatBoost,1.4809288501739502,0.15303949134841702,0.01606135368347168,0.0027429918137966687,,,"{'depth': 4, 'iterations': 300, 'l2_leaf_reg': 3, 'learning_rate': 0.1}",0.6149186938124421,0.5779999533550426,0.5696845102128638,0.588585774164171,0.5784175506586988,0.5859212964406437,0.015688439055072587,139,0.8526492840351831,0.8485625878126918,0.8604532501848101,0.8685945332406274,0.853193546217466,0.8566906402981557,0.007077956838027424,,,,,,,0.1,,,,,,4.0,300.0,3.0
catboost,CatBoost,1.4038082122802735,0.04073159777383028,0.012387275695800781,0.0007764266396853415,,,"{'depth': 4, 'iterations': 300, 'l2_leaf_reg': 3, 'learning_rate': 0.2}",0.6061495520181176,0.5756230639617439,0.5736637286158257,0.5900777557065229,0.5677442309142131,0.5826516662432846,0.01385433752671514,146,0.9283168099254727,0.9215313420949436,0.9177149440724347,0.9326910107555649,0.9243472813172352,0.9249202776331302,0.0052086613530527796,,,,,,,0.2,,,,,,4.0,300.0,3.0
catboost,CatBoost,1.4348716735839844,0.08127880936328989,0.018906116485595703,0.0071715090112277535,,,"{'depth': 4, 'iterations': 300, 'l2_leaf_reg': 5, 'learning_rate': 0.01}",0.6324555320336759,0.5918797945330374,0.6336170675063086,0.6001248691329806,0.5941453019289695,0.6104445130269943,0.018645430239532596,16,0.6787815281405734,0.6710144393424721,0.678782937381919,0.672985788586157,0.6733674890192759,0.6749864364940795,0.00320051508187912,,,,,,,0.01,,,,,,4.0,300.0,5.0
catboost,CatBoost,2.3786622047424317,1.034042693145246,0.03794670104980469,0.04297168429166386,,,"{'depth': 4, 'iterations': 300, 'l2_leaf_reg': 5, 'learning_rate': 0.05}",0.6471089552772392,0.5794954279201797,0.6125600210687641,0.5945183754807842,0.5799620595514441,0.6027289678596823,0.0252656929832962,51,0.7738130841263577,0.7631041740017397,0.7624313627656625,0.7709584412708822,0.7682351866280333,0.767708449758535,0.0044080258551822855,,,,,,,0.05,,,,,,4.0,300.0,5.0
